x_1,x_2,x_3,x_4,y
0.0,1.0,0.5749135613441467,0.9163388013839722,8723304
0.0,1.0,0.24840882420539856,0.973953902721405,5851447
0.0,1.0,0.9014315009117126,0.3110775947570801,1169056
1.0,0.0,0.31004372239112854,0.36273446679115295,742856
0.0,1.0,0.897907018661499,0.15454356372356415,582479
0.0,1.0,0.021948138251900673,0.8483971357345581,2141552
0.0,1.0,0.6441421508789062,0.8761313557624817,8398002
0.0,1.0,0.8528104424476624,0.38810065388679504,1488039
1.0,0.0,0.012202245183289051,0.5219957232475281,825038
0.0,1.0,0.9297679662704468,0.5514715313911438,3565030
0.0,1.0,0.4387105703353882,0.6530904173851013,2086323
0.0,1.0,0.9988001585006714,0.7741153836250305,10897528
0.0,1.0,0.5854158997535706,0.3242643177509308,659665
0.0,1.0,0.11595992743968964,0.466878205537796,483024
0.0,1.0,0.5474134087562561,0.4232002794742584,942396
0.0,1.0,0.7703326344490051,0.35950416326522827,1111500
0.0,1.0,0.15478520095348358,0.616620659828186,1006382
1.0,0.0,0.9204981327056885,0.7428731918334961,13389998
0.0,1.0,0.887834370136261,0.6602364778518677,5284938
1.0,0.0,0.5572707653045654,0.6237810850143433,3832277
1.0,0.0,0.6325395107269287,0.6280460357666016,4538201
0.0,1.0,0.40156057476997375,0.3691919445991516,555604
0.0,1.0,0.6797415614128113,0.5483223795890808,2132989
0.0,1.0,0.9027249813079834,0.4001927673816681,1734847
0.0,1.0,0.21043431758880615,0.23507258296012878,210648
0.0,1.0,0.5981590747833252,0.7841733694076538,5108064
1.0,0.0,0.0881599485874176,0.5381518006324768,1027792
0.0,1.0,0.7887106537818909,0.04413622245192528,287153
0.0,1.0,0.9912182688713074,0.665015459060669,6642122
0.0,1.0,0.6389910578727722,0.15203191339969635,344209
0.0,1.0,0.22499173879623413,0.47969329357147217,635001
1.0,0.0,0.5211244821548462,0.8756232857704163,10801474
0.0,1.0,0.8083109855651855,0.7669132947921753,7212386
0.0,1.0,0.25848469138145447,0.798759937286377,2760460
0.0,1.0,0.42878758907318115,0.8479523062705994,4821241
0.0,1.0,0.020772093906998634,0.3871942162513733,280925
0.0,1.0,0.26883843541145325,0.685071587562561,1708651
0.0,1.0,0.5618760585784912,0.5367024540901184,1598666
0.0,1.0,0.2507050633430481,0.5001798272132874,730823
1.0,0.0,0.0075644440948963165,0.24114404618740082,236722
0.0,1.0,0.22501049935817719,0.6300482749938965,1229712
0.0,1.0,0.6740840673446655,0.1353822946548462,342020
0.0,1.0,0.4206737279891968,0.694670557975769,2415274
0.0,1.0,0.8362345695495605,0.19695043563842773,620065
0.0,1.0,0.2755964398384094,0.4422292113304138,595786
0.0,1.0,0.2871803939342499,0.26982489228248596,285114
0.0,1.0,0.7181039452552795,0.7069246768951416,4623483
0.0,1.0,0.9165684580802917,0.20206621289253235,745378
1.0,0.0,0.21613170206546783,0.5186597108840942,1221058
1.0,0.0,0.32840582728385925,0.023077189922332764,172459
0.0,1.0,0.6215279698371887,0.3857690095901489,927826
1.0,0.0,0.8149251937866211,0.0322047583758831,474283
0.0,1.0,0.6909294724464417,0.6448583006858826,3335141
0.0,1.0,0.33126863837242126,0.21562187373638153,245460
1.0,0.0,0.44293829798698425,0.8709027767181396,9044981
0.0,1.0,0.6377946138381958,0.40716585516929626,1051959
0.0,1.0,0.34688621759414673,0.2137204110622406,251239
0.0,1.0,0.9172804355621338,0.8517635464668274,13016514
0.0,1.0,0.9249345064163208,0.8480303883552551,13007865
0.0,1.0,0.6680163145065308,0.4743160903453827,1502100
0.0,1.0,0.7097019553184509,0.010858554393053055,212182
1.0,0.0,0.7378332018852234,0.9259887337684631,20792821
1.0,0.0,0.4218902289867401,0.811461865901947,6679233
0.0,1.0,0.17371457815170288,0.9843613505363464,5274669
0.0,1.0,0.9507473111152649,0.13897886872291565,605333
0.0,1.0,0.9679455757141113,0.22222808003425598,902805
0.0,1.0,0.1367577165365219,0.31205999851226807,254913
0.0,1.0,0.9626244902610779,0.6001935601234436,4711794
0.0,1.0,0.9222503900527954,0.096988745033741,474496
0.0,1.0,0.7535764575004578,0.6344027519226074,3607196
1.0,0.0,0.1236991286277771,0.7767042517662048,3157011
1.0,0.0,0.5415191054344177,0.20227448642253876,580568
0.0,1.0,0.9132847785949707,0.865171492099762,13703180
0.0,1.0,0.37871497869491577,0.003578049596399069,106934
0.0,1.0,0.4769899249076843,0.3510114550590515,596551
0.0,1.0,0.26578202843666077,0.9147940278053284,4672381
0.0,1.0,0.10115772485733032,0.1197507455945015,101386
0.0,1.0,0.08146852999925613,0.41385728120803833,356996
0.0,1.0,0.7511589527130127,0.8966695070266724,11384324
0.0,1.0,0.3596770465373993,0.34776127338409424,464197
1.0,0.0,0.49371659755706787,0.30936646461486816,844419
0.0,1.0,0.28189846873283386,0.45776110887527466,647542
0.0,1.0,0.10406570136547089,0.057058848440647125,77723
1.0,0.0,0.5153465270996094,0.08883176743984222,333731
0.0,1.0,0.24438001215457916,0.7233179807662964,1925491
0.0,1.0,0.03934289515018463,0.8088890910148621,1861986
0.0,1.0,0.8971117734909058,0.18771955370903015,672288
0.0,1.0,0.7289458513259888,0.562152624130249,2501343
0.0,1.0,0.2049146443605423,0.27824467420578003,251591
0.0,1.0,0.8433538675308228,0.053447071462869644,336036
0.0,1.0,0.573264479637146,0.9922440648078918,12144897
1.0,0.0,0.9013789296150208,0.25869885087013245,1528785
1.0,0.0,0.1776246279478073,0.9639537334442139,8016215
0.0,1.0,0.4275088310241699,0.15027929842472076,223523
1.0,0.0,0.5584905743598938,0.7695437073707581,7299861
0.0,1.0,0.7248712182044983,0.9230637550354004,12129400
1.0,0.0,0.5201720595359802,0.9260003566741943,13452804
0.0,1.0,0.9884490966796875,0.15580274164676666,703921
0.0,1.0,0.2537946105003357,0.183163121342659,182663
0.0,1.0,0.6459370255470276,0.24889390170574188,532567
1.0,0.0,0.3908737897872925,0.1918748915195465,410382
0.0,1.0,0.4147149920463562,0.8989476561546326,5864373
0.0,1.0,0.21677635610103607,0.2571406662464142,235040
0.0,1.0,0.8107808828353882,0.06114988774061203,324973
1.0,0.0,0.24868224561214447,0.9098042249679565,7278682
0.0,1.0,0.8371491432189941,0.5066764950752258,2428097
0.0,1.0,0.0770997479557991,0.766425371170044,1667677
0.0,1.0,0.16823279857635498,0.9120678305625916,3798863
0.0,1.0,0.03235616907477379,0.27275410294532776,173309
0.0,1.0,0.37522825598716736,0.7788276672363281,3196348
1.0,0.0,0.9772385954856873,0.050397586077451706,711689
0.0,1.0,0.9442102313041687,0.24614153802394867,956797
0.0,1.0,0.24764800071716309,0.03854162618517876,95563
0.0,1.0,0.40688833594322205,0.4753948450088501,895101
1.0,0.0,0.3799326419830322,0.9218075275421143,9974976
1.0,0.0,0.8247357606887817,0.4479871988296509,3019122
0.0,1.0,0.9925987720489502,0.35226970911026,1680769
0.0,1.0,0.9583050012588501,0.8105546832084656,11797780
1.0,0.0,0.09816882759332657,0.05534762516617775,124541
0.0,1.0,0.7542607188224792,0.48803597688674927,1896473
1.0,0.0,0.30640432238578796,0.19216811656951904,348248
1.0,0.0,0.8283035755157471,0.5642372965812683,5070693
0.0,1.0,0.2998916804790497,0.15537747740745544,177337
0.0,1.0,0.9917396306991577,0.08716524392366409,522644
0.0,1.0,0.3889789283275604,0.6188534498214722,1625286
1.0,0.0,0.8331531882286072,0.7985427379608154,14352922
0.0,1.0,0.0012711755698546767,0.9700928926467896,3510210
1.0,0.0,0.35811129212379456,0.050652626901865005,206920
0.0,1.0,0.4693880081176758,0.9405866265296936,7860880
0.0,1.0,0.4506334066390991,0.43227872252464294,808664
1.0,0.0,0.7392158508300781,0.32461974024772644,1478187
0.0,1.0,0.8141816258430481,0.87508624792099,11742627
0.0,1.0,0.8504649996757507,0.05526179447770119,342866
1.0,0.0,0.2672247588634491,0.9264119267463684,8124725
0.0,1.0,0.07114741206169128,0.98716139793396,4349819
0.0,1.0,0.1984357088804245,0.0939723402261734,110571
0.0,1.0,0.1938904970884323,0.14955690503120422,139087
0.0,1.0,0.004642481449991465,0.030200127512216568,56371
0.0,1.0,0.8472409844398499,0.6117449998855591,3936704
1.0,0.0,0.07549113035202026,0.14595820009708405,178492
1.0,0.0,0.37611305713653564,0.5327035188674927,1786237
1.0,0.0,0.8687506318092346,0.3548358976840973,2186841
0.0,1.0,0.92765873670578,0.5015841126441956,2849770
0.0,1.0,0.5904802680015564,0.8058304190635681,5534233
0.0,1.0,0.08287259191274643,0.14370089769363403,108426
1.0,0.0,0.14916664361953735,0.5422337651252747,1184379
0.0,1.0,0.919402003288269,0.7118621468544006,7067658
0.0,1.0,0.1505340188741684,0.42786291241645813,435517
0.0,1.0,0.1470024138689041,0.15642274916172028,130908
1.0,0.0,0.3320609927177429,0.3595699071884155,763238
1.0,0.0,0.006018754094839096,0.7628072500228882,2347869
0.0,1.0,0.7207369208335876,0.829870879650116,7982761
0.0,1.0,0.966339111328125,0.8582202196121216,14783851
0.0,1.0,0.38246041536331177,0.6990890502929688,2282791
0.0,1.0,0.2080620974302292,0.6358698606491089,1218354
0.0,1.0,0.06681115180253983,0.6518760323524475,986931
1.0,0.0,0.33159762620925903,0.36709973216056824,788876
0.0,1.0,0.024402422830462456,0.5924930572509766,698384
1.0,0.0,0.9923737645149231,0.10421383380889893,931180
1.0,0.0,0.585237979888916,0.17341731488704681,558700
0.0,1.0,0.5498868823051453,0.4053199291229248,875706
1.0,0.0,0.6396793127059937,0.27834513783454895,989207
0.0,1.0,0.9952296614646912,0.29344072937965393,1306174
0.0,1.0,0.7068927884101868,0.04572027921676636,246847
1.0,0.0,0.5219880938529968,0.34790098667144775,1061620
0.0,1.0,0.1864038109779358,0.22752301394939423,193573
0.0,1.0,0.9815003871917725,0.9702319502830505,24935180
0.0,1.0,0.9141474962234497,0.048072315752506256,376672
0.0,1.0,0.364606112241745,0.3414645493030548,456715
0.0,1.0,0.6438279747962952,0.053017448633909225,224646
0.0,1.0,0.6804733276367188,0.38979440927505493,1061331
0.0,1.0,0.29342949390411377,0.031418830156326294,101080
1.0,0.0,0.6890867948532104,0.6616860032081604,5894820
1.0,0.0,0.011122983880341053,0.9521007537841797,5453596
0.0,1.0,0.1813548356294632,0.8898348212242126,3535207
0.0,1.0,0.30916351079940796,0.054431211203336716,116117
0.0,1.0,0.017821133136749268,0.8373173475265503,2022728
0.0,1.0,0.5975285172462463,0.5905504822731018,2175402
1.0,0.0,0.15426307916641235,0.028153304010629654,124286
0.0,1.0,0.8889429569244385,0.5922912359237671,3929004
1.0,0.0,0.38463926315307617,0.9926581978797913,13757237
0.0,1.0,0.3519042134284973,0.7927907705307007,3244256
0.0,1.0,0.32042643427848816,0.7411791682243347,2424981
0.0,1.0,0.48292627930641174,0.2716172933578491,424635
0.0,1.0,0.8352190256118774,0.011820896528661251,274690
0.0,1.0,0.9830856919288635,0.5945424437522888,4791998
0.0,1.0,0.49640902876853943,0.15165753662586212,257402
0.0,1.0,0.1918901801109314,0.006237269379198551,73711
0.0,1.0,0.509750485420227,0.693863034248352,2878380
0.0,1.0,0.7596940994262695,0.953244686126709,14856541
1.0,0.0,0.3037852644920349,0.1822134554386139,330903
0.0,1.0,0.7821006178855896,0.45864278078079224,1762984
0.0,1.0,0.8350450992584229,0.936905026435852,16067086
0.0,1.0,0.2912789583206177,0.0047918357886374,89860
1.0,0.0,0.9167894124984741,0.4773326814174652,4130092
1.0,0.0,0.19000057876110077,0.16216601431369781,241560
0.0,1.0,0.26471251249313354,0.030742309987545013,95221
0.0,1.0,0.9437136650085449,0.5024065971374512,2954673
1.0,0.0,0.3938816785812378,0.9862235188484192,13618853
0.0,1.0,0.6451437473297119,0.6220868229866028,2753472
1.0,0.0,0.4080033004283905,0.704384446144104,4057039
0.0,1.0,0.747858464717865,0.6365787982940674,3601787
0.0,1.0,0.9644257426261902,0.7199057936668396,8013212
1.0,0.0,0.003824871499091387,0.8630568385124207,3630533
1.0,0.0,0.2049657255411148,0.4172392189502716,762717
0.0,1.0,0.8843228816986084,0.6768690943717957,5649285
0.0,1.0,0.4096055328845978,0.9582144021987915,7533141
0.0,1.0,0.43979620933532715,0.7631077766418457,3391951
1.0,0.0,0.0874997153878212,0.42562317848205566,625738
0.0,1.0,0.695466160774231,0.3096160590648651,767983
0.0,1.0,0.5144660472869873,0.4837224781513214,1151453
0.0,1.0,0.7873222231864929,0.05764251574873924,304649
0.0,1.0,0.29452627897262573,0.9486888647079468,5742245
0.0,1.0,0.23488956689834595,0.747908890247345,2106240
0.0,1.0,0.028394917026162148,0.47570472955703735,420503
1.0,0.0,0.5754303932189941,0.45121583342552185,1860376
0.0,1.0,0.8003922700881958,0.26279518008232117,773025
1.0,0.0,0.4560428857803345,0.4060250222682953,1201118
1.0,0.0,0.5378381013870239,0.04022134467959404,282241
1.0,0.0,0.43341851234436035,0.41141411662101746,1176885
1.0,0.0,0.024169346317648888,0.9423070549964905,5362857
0.0,1.0,0.09255007654428482,0.5498417019844055,663554
1.0,0.0,0.10351961106061935,0.4753294587135315,805359
0.0,1.0,0.9315323233604431,0.6373680830001831,5217272
1.0,0.0,0.4082317650318146,0.0739188939332962,253421
0.0,1.0,0.1792377233505249,0.3798087239265442,373225
0.0,1.0,0.012013002298772335,0.0732196792960167,69449
1.0,0.0,0.18558962643146515,0.8207631707191467,4337927
1.0,0.0,0.15907050669193268,0.3294984698295593,473487
0.0,1.0,0.9600877165794373,0.05985502526164055,434939
1.0,0.0,0.08093307912349701,0.3323628902435303,411718
0.0,1.0,0.7857741117477417,0.8634595274925232,10537913
0.0,1.0,0.6367747783660889,0.6628552079200745,3240621
0.0,1.0,0.3070659637451172,0.9757163524627686,6631097
1.0,0.0,0.561275064945221,0.14061932265758514,461127
0.0,1.0,0.908656656742096,0.7760529518127441,9180630
0.0,1.0,0.9529646635055542,0.007888518273830414,341071
0.0,1.0,0.39142709970474243,0.8132684826850891,3840748
0.0,1.0,0.6541512608528137,0.26301243901252747,578354
0.0,1.0,0.7526835203170776,0.07704507559537888,309798
0.0,1.0,0.9347048997879028,0.6783779859542847,6289765
0.0,1.0,0.2791607081890106,0.46309176087379456,656943
0.0,1.0,0.07887471467256546,0.8852635622024536,2819499
0.0,1.0,0.21771104633808136,0.037564460188150406,89353
0.0,1.0,0.41278761625289917,0.6535166501998901,1985509
0.0,1.0,0.9289324879646301,0.14074555039405823,581893
0.0,1.0,0.28366777300834656,0.21332821249961853,220918
1.0,0.0,0.7504366636276245,0.06653321534395218,485057
0.0,1.0,0.16708065569400787,0.7668368816375732,1999654
0.0,1.0,0.26261287927627563,0.2856138050556183,291099
0.0,1.0,0.0424320213496685,0.6809996366500854,1069171
0.0,1.0,0.5491386651992798,0.8875284790992737,7297682
0.0,1.0,0.2832362949848175,0.5314657688140869,894953
0.0,1.0,0.12847059965133667,0.11459054797887802,105166
0.0,1.0,0.2500075101852417,0.2668190598487854,261926
0.0,1.0,0.3141458034515381,0.7837198972702026,2889598
0.0,1.0,0.21526914834976196,0.24751928448677063,223774
1.0,0.0,0.18524466454982758,0.6339614391326904,1906552
0.0,1.0,0.8279781937599182,0.6282039880752563,4071239
1.0,0.0,0.25198739767074585,0.3324766159057617,577634
1.0,0.0,0.2239612191915512,0.6867996454238892,2598701
1.0,0.0,0.40258994698524475,0.34845420718193054,837528
0.0,1.0,0.3816871643066406,0.528825044631958,1077165
0.0,1.0,0.36107638478279114,0.3043813407421112,384796
1.0,0.0,0.37326979637145996,0.6804751753807068,3404562
0.0,1.0,0.4198418855667114,0.8631519675254822,5065287
0.0,1.0,0.7823200225830078,0.8800084590911865,11258600
0.0,1.0,0.32122278213500977,0.24524731934070587,273825
0.0,1.0,0.19098256528377533,0.6755944490432739,1403002
0.0,1.0,0.5545486807823181,0.44286486506462097,1045499
0.0,1.0,0.4311138093471527,0.012227879837155342,121817
0.0,1.0,0.5933559536933899,0.6744149327278137,3125398
0.0,1.0,0.7230120301246643,0.926330029964447,12259049
1.0,0.0,0.9941975474357605,0.35449349880218506,2807342
0.0,1.0,0.850360631942749,0.8961145281791687,13848281
0.0,1.0,0.8378545641899109,0.400872141122818,1528604
1.0,0.0,0.4392940402030945,0.9058939218521118,10472428
0.0,1.0,0.844262421131134,0.5905739068984985,3564845
0.0,1.0,0.1902255117893219,0.7523467540740967,1965967
1.0,0.0,0.43137216567993164,0.6011101007461548,2696223
0.0,1.0,0.5006951689720154,0.3193017542362213,543550
0.0,1.0,0.3615368604660034,0.4714839458465576,803493
1.0,0.0,0.4475852847099304,0.10195035487413406,309524
1.0,0.0,0.1521543711423874,0.6222614049911499,1691715
0.0,1.0,0.5011439323425293,0.46376895904541016,1025510
0.0,1.0,0.6561461091041565,0.43536293506622314,1238414
0.0,1.0,0.3373884856700897,0.7375743985176086,2472226
0.0,1.0,0.0901176929473877,0.8299280405044556,2262899
0.0,1.0,0.9295594692230225,0.14001213014125824,582621
0.0,1.0,0.32249757647514343,0.10329337418079376,146650
1.0,0.0,0.10571551322937012,0.6773731708526611,1966067
0.0,1.0,0.17198680341243744,0.16229966282844543,141872
0.0,1.0,0.19306500256061554,0.30794182419776917,280439
1.0,0.0,0.07797098904848099,0.6591208577156067,1716007
0.0,1.0,0.8886922001838684,0.5733848810195923,3616056
0.0,1.0,0.007283980026841164,0.8272486329078674,1891880
0.0,1.0,0.22760632634162903,0.5316454172134399,802255
1.0,0.0,0.47233259677886963,0.3246563673019409,866599
0.0,1.0,0.6931962966918945,0.41906464099884033,1237682
0.0,1.0,0.39811158180236816,0.3740062117576599,564258
1.0,0.0,0.7333886623382568,0.2204083949327469,925575
0.0,1.0,0.7822715044021606,0.6188212037086487,3571092
0.0,1.0,0.21280917525291443,0.30674508213996887,289448
1.0,0.0,0.42983055114746094,0.23045995831489563,525328
0.0,1.0,0.06696923822164536,0.9800111055374146,4183946
0.0,1.0,0.7622597217559814,0.6955599188804626,4800884
0.0,1.0,0.12890933454036713,0.35034623742103577,295396
0.0,1.0,0.9911836981773376,0.3595156669616699,1729622
0.0,1.0,0.7357233762741089,0.11637301743030548,356670
1.0,0.0,0.5592353940010071,0.20524775981903076,609692
0.0,1.0,0.14961090683937073,0.24909792840480804,197709
0.0,1.0,0.30086344480514526,0.3328979015350342,388151
0.0,1.0,0.010110312141478062,0.2402505874633789,143269
1.0,0.0,0.5745303630828857,0.4241205155849457,1647606
0.0,1.0,0.17500263452529907,0.0712667927145958,95144
0.0,1.0,0.7725972533226013,0.9092391133308411,12560826
0.0,1.0,0.21145056188106537,0.6761997938156128,1467222
0.0,1.0,0.10241401195526123,0.24358652532100677,176426
0.0,1.0,0.26750922203063965,0.7808449268341064,2599544
0.0,1.0,0.5266280770301819,0.7082077860832214,3168529
0.0,1.0,0.09083282947540283,0.6666677594184875,1104785
0.0,1.0,0.5903170704841614,0.18225695192813873,356297
0.0,1.0,0.7365739941596985,0.05762401223182678,275285
0.0,1.0,0.5559757351875305,0.9186326265335083,8485147
0.0,1.0,0.49853119254112244,0.1393776834011078,245778
1.0,0.0,0.3055448830127716,0.759434700012207,4210326
0.0,1.0,0.8146607875823975,0.2862519919872284,881529
1.0,0.0,0.20346014201641083,0.678185760974884,2397447
0.0,1.0,0.6728765368461609,0.616902232170105,2841343
0.0,1.0,0.21139295399188995,0.9870062470436096,5756159
1.0,0.0,0.05166136473417282,0.644191324710846,1523029
1.0,0.0,0.9785320162773132,0.9920697808265686,44994392
0.0,1.0,0.03096720203757286,0.9089198112487793,2845538
0.0,1.0,0.4924931824207306,0.3814491629600525,702643
0.0,1.0,0.8049275279045105,0.573731005191803,3063346
0.0,1.0,0.7062326073646545,0.11137786507606506,328193
0.0,1.0,0.4695260226726532,0.8626770973205566,5579779
0.0,1.0,0.954700231552124,0.20704679191112518,822285
1.0,0.0,0.2628163695335388,0.6428930163383484,2314685
1.0,0.0,0.36200204491615295,0.027529612183570862,187829
0.0,1.0,0.9468817114830017,0.39805305004119873,1874958
0.0,1.0,0.5346514582633972,0.9835561513900757,10819404
1.0,0.0,0.2044065296649933,0.4070889353752136,729276
0.0,1.0,0.44544318318367004,0.6396745443344116,1993101
0.0,1.0,0.28824183344841003,0.820979118347168,3233758
1.0,0.0,0.268444299697876,0.6129913926124573,2050964
0.0,1.0,0.7841991782188416,0.5500746965408325,2646601
0.0,1.0,0.18049666285514832,0.0865674689412117,102737
0.0,1.0,0.6570137143135071,0.0964585617184639,278625
0.0,1.0,0.9098020792007446,0.46412116289138794,2329747
0.0,1.0,0.8870601058006287,0.712371289730072,6639168
0.0,1.0,0.18909624218940735,0.5400123596191406,770065
0.0,1.0,0.4068349003791809,0.4926275908946991,967489
0.0,1.0,0.18817679584026337,0.5687143206596375,870330
1.0,0.0,0.7185372114181519,0.2312842756509781,941918
0.0,1.0,0.5630362033843994,0.35116082429885864,709367
0.0,1.0,0.42478033900260925,0.49377188086509705,1007132
1.0,0.0,0.8759504556655884,0.5075608491897583,4349349
0.0,1.0,0.8477878570556641,0.15814809501171112,535849
0.0,1.0,0.4099173843860626,0.038406264036893845,131691
0.0,1.0,0.2786172032356262,0.5041540861129761,787114
0.0,1.0,0.20147305727005005,0.49127739667892456,635565
1.0,0.0,0.9876043796539307,0.6510235667228699,10220968
0.0,1.0,0.3650350868701935,0.8993404507637024,5320398
0.0,1.0,0.022616371512413025,0.430766224861145,341036
1.0,0.0,0.7043359279632568,0.23686076700687408,938493
0.0,1.0,0.4198531210422516,0.9367393851280212,6996324
0.0,1.0,0.9150559306144714,0.7918611168861389,9961700
0.0,1.0,0.20894372463226318,0.8687247037887573,3402186
0.0,1.0,0.5508561730384827,0.4705060124397278,1168203
0.0,1.0,0.7838271856307983,0.6724201440811157,4527472
1.0,0.0,0.3134254217147827,0.32533541321754456,633552
0.0,1.0,0.09750465303659439,0.10721506178379059,95600
0.0,1.0,0.9140787124633789,0.5951754450798035,4187861
0.0,1.0,0.07457325607538223,0.0375337153673172,67096
0.0,1.0,0.8936203718185425,0.38755661249160767,1608764
0.0,1.0,0.555096447467804,0.4070063531398773,892178
0.0,1.0,0.7208815217018127,0.6518205404281616,3648275
1.0,0.0,0.9783816933631897,0.9809513688087463,42839808
1.0,0.0,0.35498741269111633,0.3328207731246948,710700
0.0,1.0,0.04828593507409096,0.8701569437980652,2486740
0.0,1.0,0.43887197971343994,0.9976616501808167,9501133
0.0,1.0,0.6163198947906494,0.5775588750839233,2135904
1.0,0.0,0.569051206111908,0.5272013545036316,2566241
0.0,1.0,0.8905155658721924,0.8482332229614258,12155914
1.0,0.0,0.8881247043609619,0.0730077400803566,658203
0.0,1.0,0.5308476090431213,0.8024037480354309,4836988
0.0,1.0,0.34050121903419495,0.23133911192417145,267612
0.0,1.0,0.7673847675323486,0.7988913059234619,7649096
0.0,1.0,0.8506916761398315,0.44456592202186584,1899430
0.0,1.0,0.2616097927093506,0.0488860122859478,102572
1.0,0.0,0.6837977766990662,0.6119579672813416,4683890
0.0,1.0,0.3220035135746002,0.7539517283439636,2573564
0.0,1.0,0.8121009469032288,0.19952137768268585,598238
0.0,1.0,0.46204674243927,0.221243217587471,326384
1.0,0.0,0.5109046101570129,0.6532412171363831,3975879
1.0,0.0,0.8828362822532654,0.8090953230857849,16614397
0.0,1.0,0.38571909070014954,0.4023487865924835,622844
0.0,1.0,0.44185134768486023,0.5525267720222473,1347782
0.0,1.0,0.8919361233711243,0.47492215037345886,2360059
1.0,0.0,0.9721945524215698,0.9074868559837341,30628031
0.0,1.0,0.08387308567762375,0.2281552404165268,158510
0.0,1.0,0.7348557114601135,0.24568508565425873,628696
0.0,1.0,0.9288176894187927,0.35510027408599854,1497414
0.0,1.0,0.429132878780365,0.849153995513916,4849863
0.0,1.0,0.8579371571540833,0.3173052966594696,1099638
0.0,1.0,0.4596647620201111,0.641751766204834,2068982
0.0,1.0,0.29266831278800964,0.8091126680374146,3097810
1.0,0.0,0.9130429029464722,0.9750880599021912,36631815
0.0,1.0,0.26443180441856384,0.5730160474777222,1034747
0.0,1.0,0.2240474969148636,0.6381896138191223,1272294
0.0,1.0,0.8455206751823425,0.5501725673675537,2995065
0.0,1.0,0.010748365893959999,0.22817425429821014,136545
0.0,1.0,0.8467357754707336,0.5396341681480408,2865966
0.0,1.0,0.36287921667099,0.28220751881599426,350134
0.0,1.0,0.9997702836990356,0.9979029297828674,29221556
1.0,0.0,0.8265626430511475,0.8229848146438599,15784839
0.0,1.0,0.45453783869743347,0.47468969225883484,982190
1.0,0.0,0.029921704903244972,0.17474442720413208,184590
0.0,1.0,0.0744585245847702,0.38236820697784424,305346
1.0,0.0,0.8823637366294861,0.5024718642234802,4308233
0.0,1.0,0.26878753304481506,0.13182079792022705,150189
1.0,0.0,0.5678622722625732,0.05524099990725517,321751
1.0,0.0,0.5613500475883484,0.7849283814430237,7857295
1.0,0.0,0.8621968626976013,0.23715819418430328,1286183
0.0,1.0,0.39329612255096436,0.5508782267570496,1215497
0.0,1.0,0.012338388711214066,0.661075234413147,922722
1.0,0.0,0.6996870040893555,0.7017263174057007,7185514
0.0,1.0,0.899310290813446,0.40317481756210327,1744124
0.0,1.0,0.010297798551619053,0.03457893058657646,58471
0.0,1.0,0.707711398601532,0.1079920157790184,325068
1.0,0.0,0.023389793932437897,0.0911216214299202,126595
0.0,1.0,0.5436436533927917,0.5798304080963135,1865802
1.0,0.0,0.9045339822769165,0.6248679161071777,7708475
0.0,1.0,0.3097701072692871,0.2948717474937439,332662
0.0,1.0,0.9777761101722717,0.10060824453830719,540316
0.0,1.0,0.4965839087963104,0.5992206335067749,1849306
1.0,0.0,0.5376775860786438,0.8672568798065186,10756520
0.0,1.0,0.8522726893424988,0.8272427916526794,10265522
1.0,0.0,0.940005362033844,0.8303467035293579,20453887
0.0,1.0,0.18678542971611023,0.38718512654304504,392392
0.0,1.0,0.9031480550765991,0.8604316711425781,13156660
0.0,1.0,0.22863760590553284,0.6981416940689087,1668409
1.0,0.0,0.13485221564769745,0.22518469393253326,285109
0.0,1.0,0.3623506724834442,0.6934372186660767,2138522
1.0,0.0,0.7252768278121948,0.04285053908824921,414600
0.0,1.0,0.7673483490943909,0.5581562519073486,2648672
0.0,1.0,0.8352208137512207,0.23986555635929108,749410
1.0,0.0,0.4996616840362549,0.220938041806221,581172
1.0,0.0,0.8484861254692078,0.3845383822917938,2393784
0.0,1.0,0.7293161153793335,0.6915637254714966,4418609
0.0,1.0,0.2560533881187439,0.9747713804244995,5969753
1.0,0.0,0.09663359820842743,0.2380937933921814,280002
1.0,0.0,0.7780348658561707,0.6017202734947205,5410985
0.0,1.0,0.0287950336933136,0.7137088179588318,1200978
1.0,0.0,0.9699913263320923,0.2169366031885147,1458935
0.0,1.0,0.7959268093109131,0.11678646504878998,403181
1.0,0.0,0.9794637560844421,0.13826265931129456,1054073
1.0,0.0,0.4631689488887787,0.5962255597114563,2811436
0.0,1.0,0.6149170994758606,0.5623446106910706,1992966
0.0,1.0,0.6423913836479187,0.18849249184131622,406303
0.0,1.0,0.7439242601394653,0.631216824054718,3487789
0.0,1.0,0.9390355944633484,0.9247205853462219,18753911
1.0,0.0,0.6482351422309875,0.41193097829818726,1810224
1.0,0.0,0.44167646765708923,0.44210100173950195,1365933
0.0,1.0,0.900547206401825,0.9370905160903931,18339214
0.0,1.0,0.8257957100868225,0.3002754747867584,958518
1.0,0.0,0.831310510635376,0.7547602653503418,11798126
0.0,1.0,0.2770885229110718,0.7886003851890564,2739635
1.0,0.0,0.6132277250289917,0.886437177658081,13613143
1.0,0.0,0.4022156000137329,0.9486541152000427,11741095
1.0,0.0,0.30634307861328125,0.2513558864593506,450826
1.0,0.0,0.42415863275527954,0.3069066107273102,727882
0.0,1.0,0.30495375394821167,0.7221865653991699,2163403
0.0,1.0,0.945060133934021,0.4173634350299835,2038875
